game_id,team_id,player_id
2018030152,18,8474736
2018030152,18,8476447
2018030152,18,8474134
2018030152,18,8480779
2018030152,25,8479016
2018030152,25,8477945
2018030152,25,8477501
2018030152,25,8476467
2018030152,25,8476439
2018030152,25,8469455
2018030122,6,8474008
2018030122,6,8475149
2018030122,6,8474000
2018030122,6,8476374
2018030122,6,8475876
2018030122,6,8476191
2018030122,6,8475186
2018030122,10,8474589
2018030122,10,8475718
2018030122,10,8474636
2018030122,10,8475716
2018030122,10,8480943
2018030122,10,8477464
2018030122,10,8480157
2018030122,10,8479361
2018030172,20,8478512
2018030172,20,8479346
2018030172,20,8476903
2018030172,20,8478430
2018030172,20,8474774
2018030172,20,8476409
2018030172,20,8474628
2018030172,20,8479976
2018030172,21,8477413
2018030172,21,8474717
2018030172,21,8475300
2018030172,21,8477435
2018030143,5,8476927
2018030143,5,8477465
2018030143,5,8476874
2018030143,5,8477244
2018030143,5,8475902
2018030143,2,8477936
2018030143,2,8474066
2018030143,2,8477527
2018030143,2,8471217
2018030143,2,8474579
2018030143,2,8469619
2018030113,29,8478541
2018030113,29,8476234
2018030113,29,8471717
2018030113,29,8478007
2018030113,29,8478906
2018030113,29,8479369
2018030113,29,8480762
2018030113,29,8476310
2018030113,29,8477505
2018030113,29,8478882
2018030113,14,8474611
2018030113,14,8475167
2018030113,14,8476453
2018030113,14,8478365
2018030113,14,8471873
2018030163,19,8478104
2018030163,19,8474584
2018030163,19,8477952
2018030163,19,8474125
2018030163,19,8476907
2018030163,19,8469501
2018030163,52,8476470
2018030163,52,8468611
2018030163,52,8480955
2018030163,52,8480944
2018030163,52,8476476
2018030163,52,8478915
2018030183,54,8477846
2018030183,54,8480263
2018030183,54,8474207
2018030183,54,8475204
2018030183,54,8477458
2018030183,28,8475820
2018030183,28,8480373
2018030183,28,8478136
2018030183,28,8480780
2018030183,28,8480160
2018030183,28,8471709
2018030143,5,8476927
2018030143,5,8477465
2018030143,5,8476874
2018030143,5,8477244
2018030143,5,8475902
2018030143,2,8477936
2018030143,2,8474066
2018030143,2,8477527
2018030143,2,8471217
2018030143,2,8474579
2018030143,2,8469619
2018030113,29,8478541
2018030113,29,8476234
2018030113,29,8471717
2018030113,29,8478007
2018030113,29,8478906
2018030113,29,8479369
2018030113,29,8480762
2018030113,29,8476310
2018030113,29,8477505
2018030113,29,8478882
2018030113,14,8474611
2018030113,14,8475167
2018030113,14,8476453
2018030113,14,8478365
2018030113,14,8471873
2018030163,19,8478104
2018030163,19,8474584
2018030163,19,8477952
2018030163,19,8474125
2018030163,19,8476907
2018030163,19,8469501
2018030163,52,8476470
2018030163,52,8468611
2018030163,52,8480955
2018030163,52,8480944
2018030163,52,8476476
2018030163,52,8478915
2018030183,54,8477846
2018030183,54,8480263
2018030183,54,8474207
2018030183,54,8475204
2018030183,54,8477458
2018030183,28,8475820
2018030183,28,8480373
2018030183,28,8478136
2018030183,28,8480780
2018030183,28,8480160
2018030183,28,8471709
2018030123,10,8475718
2018030123,10,8475172
2018030123,10,8475716
2018030123,10,8480943
2018030123,10,8477464
2018030123,10,8480157
2018030123,10,8476343
2018030123,10,8479361
2018030123,6,8474008
2018030123,6,8477365
2018030123,6,8475149
2018030123,6,8476374
2018030123,6,8476191
2018030123,6,8475186
2018030123,6,8478435
2018030123,6,8478415
2018030133,12,8475177
2018030133,12,8479402
2018030133,12,8477357
2018030133,15,8476329
2018030133,15,8476436
2018030133,15,8479482
2018030133,15,8478399
2018030133,15,8477970
2018030153,25,8479016
2018030153,25,8476166
2018030153,25,8477945
2018030153,25,8477406
2018030153,25,8475752
2018030153,25,8476439
2018030153,18,8470619
2018030153,18,8477919
2018030153,18,8475625
2018030153,18,8471657
2018030153,18,8479514
2018030153,18,8474736
2018030153,18,8474190
2018030153,18,8474134
2018030153,18,8480779
2018030173,21,8474717
2018030173,21,8473544
2018030173,21,8479398
2018030173,21,8477435
2018030173,21,8480925
2018030173,21,8476952
2018030173,20,8478512
2018030173,20,8476903
2018030173,20,8478430
2018030173,20,8474774
2018030173,20,8476409
2018030173,20,8474628
2018030173,20,8479976
2018030173,20,8479346
2018030123,10,8475718
2018030123,10,8475172
2018030123,10,8475716
2018030123,10,8480943
2018030123,10,8477464
2018030123,10,8480157
2018030123,10,8476343
2018030123,10,8479361
2018030123,6,8474008
2018030123,6,8477365
2018030123,6,8475149
2018030123,6,8476374
2018030123,6,8476191
2018030123,6,8475186
2018030123,6,8478435
2018030123,6,8478415
2018030133,12,8475177
2018030133,12,8479402
2018030133,12,8477357
2018030133,15,8476329
2018030133,15,8476436
2018030133,15,8479482
2018030133,15,8478399
2018030133,15,8477970
2018030153,25,8479016
2018030153,25,8476166
2018030153,25,8477945
2018030153,25,8477406
2018030153,25,8475752
2018030153,25,8476439
2018030153,18,8470619
2018030153,18,8477919
2018030153,18,8475625
2018030153,18,8471657
2018030153,18,8479514
2018030153,18,8474736
2018030153,18,8474190
2018030153,18,8474134
2018030153,18,8480779
2018030173,21,8474717
2018030173,21,8473544
2018030173,21,8479398
2018030173,21,8477435
2018030173,21,8480925
2018030173,21,8476952
2018030173,20,8478512
2018030173,20,8476903
2018030173,20,8478430
2018030173,20,8474774
2018030173,20,8476409
2018030173,20,8474628
2018030173,20,8479976
2018030173,20,8479346
2018030114,29,8474610
2018030114,29,8478882
2018030114,29,8478541
2018030114,29,8476234
2018030114,29,8471717
2018030114,29,8478007
2018030114,29,8478906
2018030114,29,8479369
2018030114,29,8480762
2018030114,29,8476310
2018030114,29,8477505
2018030114,14,8477454
2018030114,14,8474611
2018030114,14,8475167
2018030114,14,8478365
2018030114,14,8471873
2018030144,5,8478074
2018030144,5,8477010
2018030144,5,8476927
2018030144,5,8476390
2018030144,5,8477814
2018030144,5,8480394
2018030144,5,8476974
2018030144,5,8477811
2018030144,5,8477465
2018030144,5,8480341
2018030144,5,8478043
2018030144,5,8476874
2018030144,5,8480395
2018030144,5,8479289
2018030144,5,8480945
2018030144,5,8477244
2018030144,5,8473589
2018030144,5,8475902
2018030144,2,8477936
2018030144,2,8474066
2018030144,2,8477527
2018030144,2,8471217
2018030144,2,8474579
2018030144,2,8469619
2018030164,19,8478104
2018030164,19,8477225
2018030164,19,8474584
2018030164,19,8474125
2018030164,19,8476907
2018030164,19,8477482
2018030164,19,8469501
2018030164,52,8478891
2018030164,52,8476470
2018030164,52,8477480
2018030164,52,8477448
2018030164,52,8468611
2018030164,52,8480955
2018030164,52,8480944
2018030164,52,8476476
2018030164,52,8478915
2018030164,52,8476799
2018030164,52,8476400
2018030164,52,8479378
2018030164,52,8480005
2018030184,54,8477846
2018030184,54,8480263
2018030184,54,8477038
2018030184,54,8474207
2018030184,54,8475204
2018030184,54,8477458
2018030184,28,8479580
2018030184,28,8474230
2018030184,28,8480373
2018030184,28,8478136
2018030184,28,8480160
2018030184,28,8466138
2018030184,28,8471709
2018030114,29,8474610
2018030114,29,8478882
2018030114,29,8478541
2018030114,29,8476234
2018030114,29,8471717
2018030114,29,8478007
2018030114,29,8478906
2018030114,29,8479369
2018030114,29,8480762
2018030114,29,8476310
2018030114,29,8477505
2018030114,14,8477454
2018030114,14,8474611
2018030114,14,8475167
2018030114,14,8478365
2018030114,14,8471873
2018030144,5,8478074
2018030144,5,8477010
2018030144,5,8476927
2018030144,5,8476390
2018030144,5,8477814
2018030144,5,8480394
2018030144,5,8476974
2018030144,5,8477811
2018030144,5,8477465
2018030144,5,8480341
2018030144,5,8478043
2018030144,5,8476874
2018030144,5,8480395
2018030144,5,8479289
2018030144,5,8480945
2018030144,5,8477244
2018030144,5,8473589
2018030144,5,8475902
2018030144,2,8477936
2018030144,2,8474066
2018030144,2,8477527
2018030144,2,8471217
2018030144,2,8474579
2018030144,2,8469619
2018030164,19,8478104
2018030164,19,8477225
2018030164,19,8474584
2018030164,19,8474125
2018030164,19,8476907
2018030164,19,8477482
2018030164,19,8469501
2018030164,52,8478891
2018030164,52,8476470
2018030164,52,8477480
2018030164,52,8477448
2018030164,52,8468611
2018030164,52,8480955
2018030164,52,8480944
2018030164,52,8476476
2018030164,52,8478915
2018030164,52,8476799
2018030164,52,8476400
2018030164,52,8479378
2018030164,52,8480005
2018030184,54,8477846
2018030184,54,8480263
2018030184,54,8477038
2018030184,54,8474207
2018030184,54,8475204
2018030184,54,8477458
2018030184,28,8479580
2018030184,28,8474230
2018030184,28,8480373
2018030184,28,8478136
2018030184,28,8480160
2018030184,28,8466138
2018030184,28,8471709
2018030124,10,8475718
2018030124,10,8475172
2018030124,10,8475716
2018030124,10,8480943
2018030124,10,8477464
2018030124,10,8480157
2018030124,10,8476343
2018030124,10,8479361
2018030124,6,8474008
2018030124,6,8477365
2018030124,6,8474000
2018030124,6,8480901
2018030124,6,8476374
2018030124,6,8476191
2018030124,6,8478435
2018030124,6,8478415
2018030154,25,8479945
2018030154,25,8479016
2018030154,25,8479381
2018030154,25,8476166
2018030154,25,8478495
2018030154,25,8477810
2018030154,25,8477471
2018030154,25,8477945
2018030154,25,8477406
2018030154,25,8480769
2018030154,25,8479374
2018030154,25,8477501
2018030154,25,8476439
2018030154,18,8470619
2018030154,18,8477919
2018030154,18,8475625
2018030154,18,8471657
2018030154,18,8479514
2018030154,18,8474736
2018030154,18,8474190
2018030154,18,8474134
2018030154,18,8480779
2018030174,21,8474717
2018030174,21,8473544
2018030174,21,8479398
2018030174,21,8477435
2018030174,21,8480925
2018030174,21,8478421
2018030174,20,8478512
2018030174,20,8479346
2018030174,20,8480147
2018030174,20,8476903
2018030174,20,8478430
2018030174,20,8474774
2018030174,20,8476409
2018030174,20,8474628
2018030174,20,8480330
2018030174,20,8478446
2018030174,20,8476344
2018030174,20,8480970
2018030174,20,8477508
2018030174,20,8479066
2018030174,20,8479403
2018030174,20,8479547
2018030174,20,8477210
2018030174,20,8477642
2018030124,10,8475718
2018030124,10,8475172
2018030124,10,8475716
2018030124,10,8480943
2018030124,10,8477464
2018030124,10,8480157
2018030124,10,8476343
2018030124,10,8479361
2018030124,6,8474008
2018030124,6,8477365
2018030124,6,8474000
2018030124,6,8480901
2018030124,6,8476374
2018030124,6,8476191
2018030124,6,8478435
2018030124,6,8478415
2018030154,25,8479945
2018030154,25,8479016
2018030154,25,8479381
2018030154,25,8476166
2018030154,25,8478495
2018030154,25,8477810
2018030154,25,8477471
2018030154,25,8477945
2018030154,25,8477406
2018030154,25,8480769
2018030154,25,8479374
2018030154,25,8477501
2018030154,25,8476439
2018030154,18,8470619
2018030154,18,8477919
2018030154,18,8475625
2018030154,18,8471657
2018030154,18,8479514
2018030154,18,8474736
2018030154,18,8474190
2018030154,18,8474134
2018030154,18,8480779
2018030174,21,8474717
2018030174,21,8473544
2018030174,21,8479398
2018030174,21,8477435
2018030174,21,8480925
2018030174,21,8478421
2018030174,20,8478512
2018030174,20,8479346
2018030174,20,8480147
2018030174,20,8476903
2018030174,20,8478430
2018030174,20,8474774
2018030174,20,8476409
2018030174,20,8474628
2018030174,20,8480330
2018030174,20,8478446
2018030174,20,8476344
2018030174,20,8480970
2018030174,20,8477508
2018030174,20,8479066
2018030174,20,8479403
2018030174,20,8479547
2018030174,20,8477210
2018030174,20,8477642
2018030134,12,8479402
2018030134,12,8475907
2018030134,12,8477938
2018030134,12,8480830
2018030134,15,8477043
2018030134,15,8476436
2018030134,15,8479482
2018030134,15,8476905
2018030134,15,8477970
2018030165,52,8478891
2018030165,52,8476470
2018030165,52,8477480
2018030165,52,8477448
2018030165,52,8468611
2018030165,52,8480955
2018030165,52,8480944
2018030165,52,8476476
2018030165,52,8478915
2018030165,52,8476799
2018030165,52,8476400
2018030165,52,8479378
2018030165,52,8480005
2018030165,19,8478104
2018030165,19,8474145
2018030165,19,8477225
2018030165,19,8474584
2018030165,19,8476907
2018030165,19,8477482
2018030165,19,8469501
2018030185,28,8477312
2018030185,28,8474230
2018030185,28,8475841
2018030185,28,8480780
2018030185,28,8480160
2018030185,54,8477846
2018030185,54,8480263
2018030185,54,8477038
2018030185,54,8474207
2018030185,54,8475204
2018030185,54,8477458
2018030134,12,8479402
2018030134,12,8475907
2018030134,12,8477938
2018030134,12,8480830
2018030134,15,8477043
2018030134,15,8476436
2018030134,15,8479482
2018030134,15,8476905
2018030134,15,8477970
2018030165,52,8478891
2018030165,52,8476470
2018030165,52,8477480
2018030165,52,8477448
2018030165,52,8468611
2018030165,52,8480955
2018030165,52,8480944
2018030165,52,8476476
2018030165,52,8478915
2018030165,52,8476799
2018030165,52,8476400
2018030165,52,8479378
2018030165,52,8480005
2018030165,19,8478104
2018030165,19,8474145
2018030165,19,8477225
2018030165,19,8474584
2018030165,19,8476907
2018030165,19,8477482
2018030165,19,8469501
2018030185,28,8477312
2018030185,28,8474230
2018030185,28,8475841
2018030185,28,8480780
2018030185,28,8480160
2018030185,54,8477846
2018030185,54,8480263
2018030185,54,8477038
2018030185,54,8474207
2018030185,54,8475204
2018030185,54,8477458
2018030125,6,8477365
2018030125,6,8474000
2018030125,6,8480901
2018030125,6,8476191
2018030125,6,8475807
2018030125,6,8478435
2018030125,10,8475718
2018030125,10,8475172
2018030125,10,8475716
2018030125,10,8480943
2018030125,10,8477464
2018030125,10,8480157
2018030125,10,8476343
2018030125,10,8479361
2018030175,20,8479346
2018030175,20,8480147
2018030175,20,8480330
2018030175,20,8478446
2018030175,20,8476903
2018030175,20,8476344
2018030175,20,8480970
2018030175,20,8478430
2018030175,20,8477508
2018030175,20,8479066
2018030175,20,8471707
2018030175,20,8479403
2018030175,20,8479547
2018030175,20,8474774
2018030175,20,8476409
2018030175,20,8477210
2018030175,20,8474628
2018030175,20,8477642
2018030175,21,8474717
2018030175,21,8473544
2018030175,21,8475300
2018030175,21,8479398
2018030175,21,8477435
2018030125,6,8477365
2018030125,6,8474000
2018030125,6,8480901
2018030125,6,8476191
2018030125,6,8475807
2018030125,6,8478435
2018030125,10,8475718
2018030125,10,8475172
2018030125,10,8475716
2018030125,10,8480943
2018030125,10,8477464
2018030125,10,8480157
2018030125,10,8476343
2018030125,10,8479361
2018030175,20,8479346
2018030175,20,8480147
2018030175,20,8480330
2018030175,20,8478446
2018030175,20,8476903
2018030175,20,8476344
2018030175,20,8480970
2018030175,20,8478430
2018030175,20,8477508
2018030175,20,8479066
2018030175,20,8471707
2018030175,20,8479403
2018030175,20,8479547
2018030175,20,8474774
2018030175,20,8476409
2018030175,20,8477210
2018030175,20,8474628
2018030175,20,8477642
2018030175,21,8474717
2018030175,21,8473544
2018030175,21,8475300
2018030175,21,8479398
2018030175,21,8477435
2018030155,18,8477919
2018030155,18,8475625
2018030155,18,8471657
2018030155,18,8479514
2018030155,18,8474736
2018030155,18,8476447
2018030155,18,8474190
2018030155,18,8474134
2018030155,18,8480779
2018030155,25,8479945
2018030155,25,8479016
2018030155,25,8479381
2018030155,25,8476166
2018030155,25,8478495
2018030155,25,8477810
2018030155,25,8477471
2018030155,25,8477945
2018030155,25,8477406
2018030155,25,8480769
2018030155,25,8479374
2018030155,25,8477501
2018030155,25,8476439
2018030166,19,8478104
2018030166,19,8474145
2018030166,19,8477225
2018030166,19,8474584
2018030166,19,8476907
2018030166,19,8477482
2018030166,19,8469501
2018030166,52,8478891
2018030166,52,8476470
2018030166,52,8477480
2018030166,52,8477448
2018030166,52,8468611
2018030166,52,8480955
2018030166,52,8480944
2018030166,52,8476476
2018030166,52,8478915
2018030166,52,8476799
2018030166,52,8476400
2018030166,52,8479378
2018030166,52,8480005
2018030135,15,8479482
2018030135,15,8476436
2018030135,15,8477043
2018030135,15,8478492
2018030135,15,8476329
2018030135,15,8471698
2018030135,12,8477938
2018030135,12,8480830
2018030135,12,8476921
2018030135,12,8475907
2018030155,18,8477919
2018030155,18,8475625
2018030155,18,8471657
2018030155,18,8479514
2018030155,18,8474736
2018030155,18,8476447
2018030155,18,8474190
2018030155,18,8474134
2018030155,18,8480779
2018030155,25,8479945
2018030155,25,8479016
2018030155,25,8479381
2018030155,25,8476166
2018030155,25,8478495
2018030155,25,8477810
2018030155,25,8477471
2018030155,25,8477945
2018030155,25,8477406
2018030155,25,8480769
2018030155,25,8479374
2018030155,25,8477501
2018030155,25,8476439
2018030166,19,8478104
2018030166,19,8474145
2018030166,19,8477225
2018030166,19,8474584
2018030166,19,8476907
2018030166,19,8477482
2018030166,19,8469501
2018030166,52,8478891
2018030166,52,8476470
2018030166,52,8477480
2018030166,52,8477448
2018030166,52,8468611
2018030166,52,8480955
2018030166,52,8480944
2018030166,52,8476476
2018030166,52,8478915
2018030166,52,8476799
2018030166,52,8476400
2018030166,52,8479378
2018030166,52,8480005
2018030135,15,8479482
2018030135,15,8476436
2018030135,15,8477043
2018030135,15,8478492
2018030135,15,8476329
2018030135,15,8471698
2018030135,12,8477938
2018030135,12,8480830
2018030135,12,8476921
2018030135,12,8475907
2018030126,10,8475718
2018030126,10,8475172
2018030126,10,8475716
2018030126,10,8480943
2018030126,10,8477464
2018030126,10,8480157
2018030126,10,8476343
2018030126,10,8479361
2018030126,6,8470655
2018030126,6,8477365
2018030126,6,8474000
2018030126,6,8476191
2018030126,6,8475780
2018030126,6,8475876
2018030186,54,8477846
2018030186,54,8480263
2018030186,54,8477038
2018030186,54,8474207
2018030186,54,8475204
2018030186,54,8477458
2018030186,28,8477312
2018030186,28,8474230
2018030186,28,8475841
2018030186,28,8480780
2018030186,28,8480160
2018030126,10,8475718
